CCCOc1cc(C#N)c(Oc2ccccc2C)cc1-n1c(=O)cc(C(F)(F)F)[nH]c1=O,random
Nc1cccc(-c2ccc(C3(C(=O)Nc4ccc(C(=O)NO)cc4)CCCC3)cc2)c1,active
O=C(NO)c1ccc(NC(=O)C2(c3c[nH]c(-c4ccc([N+](=O)[O-])cc4)n3)CCCC2)cc1,active
O=C(CCCCCCNc1nn2c(=O)c3cc(Br)ccc3nc2c2ccccc12)NO,active
O=C(CCc1ccc(NS(=O)(=O)c2ccccc2)cc1)NO,active
COc1ccc(-c2cc3c(c(=O)o2)CC2(O)C(C)(CCC4(O)C(C)(C)C=CC(=O)C42C)O3)cc1OC,random
O=C(NO)c1ccc(NC(=O)C2(c3ccc(Br)cc3)CCCC2)cc1,active
COc1ccc(-c2noc(CC(=O)OCC3OC(O)C(O)C(O)C3O)c2-c2ccc(OC)cc2)cc1,random
O=C(Cc1ccccc1)N1c2ccccc2Sc2ccc(Cl)cc21,random
O=C(c1nn(-c2ccccc2)c2c1CC(NCc1ccc(F)cc1)CC2)N1CCCCC1,random
CCN(CC)CCNC(=O)c1ccc(-c2cn(CCCCCCC(=O)NO)nn2)cc1,active
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n(C2CCCN(C)C2)c1-c1ccccc1,active
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN(c4ccc(C(=O)NO)cn4)CC3)c2cc1OC,active
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n(C2CCCN(C(C)C)C2)c1-c1ccccc1,active
CN(C)CCOc1cccc(-c2ccnc(NCc3ccc(C(=O)Nc4ccccc4N)cc3)n2)c1,active
Cc1cc(-c2cccc(Oc3ccc(S(=O)(=O)Nc4nccs4)cc3C#N)c2)n(CCN(C)C)n1,random
CNC(=O)CCCCCCCn1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21,active
CC(C)C(NC(=O)c1csc(-c2cscn2)n1)C(=O)OCC=CCCS,active
CC(=O)c1ccc(-c2sc(NC(=O)NCCC(=O)NC(C)(C)C)nc2C)cc1,random
COc1cc2ncnc(Nc3ccc(NC(C)=O)c(C)c3)c2cc1OC,random
O=C(NO)c1ccc(CNc2cc3c([nH]c4ccccc43)c(-c3cccc([N+](=O)[O-])c3)n2)cc1,active
Nc1cc(F)ccc1NC(=O)c1ccc(CN2CCCC(=Cc3ccc4ccccc4c3)C2=O)cc1,active
O=C(NCC(=O)N(CCO)C1CC1)c1cc2cc(Cl)ccc2[nH]1,random
O=C(CCCCCC1OCCCCCCCOc2ccccc2NC1=O)NO,active
CNC(=O)C(NC(=O)c1ccc(-c2ccc(CSc3nc4ccccc4c(=O)[nH]3)c(F)c2)o1)C(C)C,random
COc1ccc(CN2CCN(c3ccc(C(=O)NO)cc3)C2=O)cc1,active
CC(=O)NC(C)C#Cc1cnc(Oc2ccc(OC3CCCCC3)cc2Cl)s1,random
CC(C)=Cc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO,active
CC(C)C(C(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)cc1)c1ccccc1,active
c1cnc2c(n1)Nc1cc(CN3CCCCCCC3)ccc1S2,random
O=C(NO)c1cnc(N2CCC(NC(=O)c3cnc(-n4cccn4)nc3O)CC2)nc1,active
Cc1ccc(C(=O)Nc2ccc(OC3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2ccccn12,random
Nc1ccccc1NC(=O)c1ccc(CN2CCCC(=Cc3ccccc3Cl)C2=O)cc1,active
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(CC)CC2)c1ncc(C2=CCC(C)N=C2OC)[nH]1,active
Nc1nc(NCCc2ccc(NC(=O)CCCCCCC(=O)NO)cc2)nc2nc(-c3ccco3)nn12,active
O=C(Nc1ccc(Cl)cc1)c1ccccc1Cn1ccc2ccccc21,random
NC1CCCC12CCN(c1cc(O)c(Sc3cccc(Cl)c3Cl)nc1CO)CC2,random
CS(=O)(=O)Nc1cccc(N2CCN(CCCCNC(=O)c3ccc4ccccc4c3)CC2)c1,random
COc1ccc(C=CC(=O)c2cc(OC)c(OC)c(OC)c2)cc1OCCCCCCC(=O)NO,active
Nc1ccccc1NC(=O)C=Cc1ccc(NCc2ccccc2)nc1,active
C#Cc1cccc(Nc2ncnc3ccc(S(=O)(=O)n4ccc(C=CC(=O)NO)c4)cc23)c1,active
O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(I)cc3F)ncnc2s1)NO,active
COc1ccc(C(=O)Nc2c(Cl)cncc2Cl)c2cc(C(F)(F)F)nn12,random
O=C(Cc1ccccc1)N1CCN(c2cccc3[nH]ccc23)CC1,random
CCCNc1c2c(nc3ccc(OC)cc13)CCCC2,random
CCOC(=O)C1(C)CCCC2(C)C3CCC4(C)CC3(CCC12)CC4OCc1cn(-c2ccc3c(c2)OCO3)nn1,random
CCN(Cc1ccc(-c2ccccc2)cc1)Cc1ccc(C=CC(=O)NO)o1,active
CC(C)(C)OC(=O)CCC1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,active
O=C(Cc1ccccc1)Nc1ccc2cc(C(=O)NO)sc2c1,active
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)NCCCCCCC(=O)NO)cc2)cc1,active
O=C(NO)c1ccc(CN2CCCCc3ccc(-c4ccccc4)cc32)cc1,active
Nc1cc(F)ccc1NC(=O)c1ccc(NC(=O)Cc2ccc(F)cc2)cn1,active
O=C(CCCCn1cc(-c2ccc3ncnc(Nc4ccccc4F)c3c2)nn1)NO,active
O=C(CCCCC(=O)NN=Cc1ccc(-c2ccccc2)cc1)NO,active
Cc1ccn(-c2cc(Cl)ccc2C(Oc2cnnc(N3CCC4(CC3)CNC(C(=O)O)C4)c2)C(F)(F)F)n1,random
CNCc1cccc(-c2ncnc3[nH]cnc23)c1,random
O=c1c2ccccc2nc(-c2ccc(OCCCN3CCCCC3)cc2)n1-c1ccccc1,random
CN(C(=O)Oc1ccc(Oc2ccc(Cl)cn2)cc1)c1ccccc1,random
CC(C)N1CCN(Cc2ccc(Nc3ncc(F)c(-c4ccc5nccnc5c4)n3)nc2)CC1,random
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3ccc(C(=O)N4CCOCC4)nc3)n2)cc1,active
O=C(CCCCCCC(=O)Nc1ccc(Nc2ncc3nnn(C4CCCC4)c3n2)cc1)NO,active
O=C(NO)c1ccc(NC(=O)C2(c3ccc4ccccc4c3)CCCCC2)cc1,active
Nc1cccc(-c2csc(NC(=O)CCCCCC(=O)Nc3ccccc3N)n2)c1,active
Nc1nc2c(cnn2CCN2CCN(c3ccc(O)cc3)CC2)c2nc(-c3ccco3)nn12,random
O=CC1CCN(Cc2cc(Cl)c3ccccc3n2)CC1,random
COc1ccc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)NO)cc3)c2)cc1,active
CC(=O)c1ccc(OCc2ccc(F)cc2)cc1,random
Cc1ccc(-c2ccc3ncn(-c4ccc([S+](C)[O-])cc4)c3c2)o1,random
CN(C)CCn1ccc2c(N3CCOCC3)nc(-c3cccc(CO)c3)nc21,random
CC(=O)Nc1ccc(-c2ccnc(Nc3cccc(NC(=O)CCCCC(=O)NO)c3)n2)cc1,active
O=C(NCCCCCCS)c1cc(-c2cccnc2)n[nH]1,active
COc1cccc(NC(=O)C(CCCCCC(C)=O)NC(=O)c2cncs2)c1,active
Oc1nc2c(c3ccccc13)Cc1cc(F)ccc1-2,random
O=C(CCCCCCc1nc(-c2cccc([N+](=O)[O-])c2)no1)C(F)(F)F,active
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(CC)CC2)c1ncc(-c2cccc(C(F)(F)F)c2OC)[nH]1,active
CCNC(=O)c1ccc(Nc2nccc(N3CC4CCC3CN4C(=O)C3CC3)n2)cc1,random
O=C(CCCCCC(NC(=O)C1CCCC(=O)N1)C(=O)NCCc1ccccc1)NO,active
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc3c(c2)c(-c2ccccc2)c(C(=O)O)n3Cc2ccccc2)cc1,random
Cn1ncc2c(NCc3ccc(Cl)cc3)nc(Cl)nc21,random
O=C(CSc1nccc(Nc2ccc(S(=O)(=O)Nc3cncs3)cc2)n1)c1ccc(Cl)cc1,random
COc1ncc2cc(C(=O)Nc3cc(C(=O)N(C)Cc4cccc(Cl)c4)ccc3Cl)c(=O)[nH]c2n1,random
O=C(NC1C2CC3CC(C2)CC1C3)c1cn(CCCCCCS)c2ccccc12,active
O=C(NO)c1ccc(CNCc2nc(-c3ccc(F)cc3)no2)cc1,active
Nc1ccccc1NC(=O)c1ccc(CN2CCCC(=Cc3ccc(Cl)c(F)c3)C2=O)cc1,active
CC(C(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)nc1)c1ccccc1,active
O=C(NC(CCCCCCSSc1ccccn1)C(=O)OCc1ccc2ccccc2c1)OCc1ccccc1,active
CCCNNC(=O)c1cnc(NCc2ccccc2)nc1,active
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(CC)CC2)c1ncc(-c2cccnc2OC)[nH]1,active
Cn1c(NCC(=O)c2ccccc2F)nc(-c2ccncc2)cc1=O,random
CNC(=O)c1cc(Oc2ccc(NC(=O)c3cccnc3)cc2)ccc1N,active
Nc1nc(-c2ccco2)c2cnn(Cc3cccc(OCCCCCCC(=O)NO)c3)c2n1,active
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)NO)C21,active
Cc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3C)nc1)CC2,random
COc1cc(OC)cc(C(=O)NC2CC(C)(C)N(Cc3ccc4ccccc4c3)C(C)(C)C2)c1,random
Cc1ccc(Cl)cc1-c1cn(-c2ncnc3[nH]ccc23)cc1C(N)=O,random
Cc1noc(C)c1-c1cc(OCCCCCC(=O)NO)cc(C(=O)c2ccccc2)c1,active
Nc1nc(-c2ccco2)c2cnn(CCCc3ccc(C(=O)NO)cc3)c2n1,active
CC1(C(=O)NCC23CC4CC(CC(C4)C2)C3)CCCC2(C)c3cc(O)ccc3CCC12,random
Cc1cc(C(F)(F)F)nn1CC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2,random
COc1cccc(Nc2n[nH]c3c2CN(C(C)=O)CC3)c1,random
O=C(CCCCCC(NC(=O)OCc1ccccc1)C(=O)Nc1ccc2ncccc2c1)NO,active
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1nccc(-c2c[nH]c3cnccc23)n1,random
c1nc(C2CCCc3sccc32)c[nH]1,random
Nc1ccccc1NC(=O)c1ccc(CN2CCCC(=Cc3ccccc3)C2=O)cc1,active
CC(C)C1NC(=O)C2(C)CSC(=N2)c2ccnc(c2)CNC(=O)CC(C=CCCS)OC1=O,active
Nc1nc2cc(-c3nn(CCCCCCC(=O)NO)c4ncnc(N)c34)ccc2o1,active
CC1(C)CC2CC(C)(CN2CCN2CCN(c3cccc(Cl)c3)C2=O)C1,random
CN(C)C(=O)C(Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(C=Cc3ccc(Cl)cc3)ccc2n1,random
COc1ccc(C2CC2)c2c1CCN(Cc1ccc(C(=O)NO)cc1)CC2,active
COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCO4)ncnc2c1,random
O=C1NCc2[nH]c3c(ccc4cnc(-c5cncc(OCCN6CCOCC6)c5)cc43)c21,random
O=c1c2cccc(Cl)c2sn1-c1ccc(Cl)cc1,random
O=C(CCCCCCC(=O)NC1CCCC1)NO,active
COc1ccc2cc(C3C4CCC(C4)C3CN(C)C)ccc2c1,random
CC(C)(C)Oc1ccc(CC2N=C(c3ccccc3)c3ccccc3N(CCCCC(=O)NO)C2=O)cc1,active
Nc1ccccc1NC(=O)c1ccc(CNC2=NC(c3cccc(F)c3)CO2)cc1,active
COc1ccc(C(=O)N2CCN(c3cc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2)cn1,random
CC(C)(C)c1cc(Nc2nc(SCc3ccc(C(=O)Nc4ccc(F)cc4N)cc3)nn3cccc23)n[nH]1,active
COCCCOc1cc(CC(CC(N)C(O)CC(C(=O)NCCc2ccccn2)C(C)C)C(C)C)ccc1OC,random
CC(=O)Nc1ccc(Oc2ccccc2)c(-c2cn(C)c(=O)c3[nH]ccc23)c1,random
COc1ccc(Nc2nc(-c3cccc(C(=O)N(C)C)c3)cn3ccnc23)cc1OC,random
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(C)CC2)c1ncc(-c2ccnc(N3CCOCC3)c2F)[nH]1,active
O=C(Cc1ccccc1)Nc1ccc(C(=O)NO)cc1,active
Cc1c(C)c2ccc(OCc3ccc(F)c(F)c3)cc2oc1=O,random
CCCN(CCC)CC(C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,active
COC1OC(CN(C(C(=O)O)C(C)C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)C(O)C(O)C1NC(C)=O,random
COc1ccc(N(Cc2noc(-c3cccc(C)c3)n2)C(=O)CCCCCC(=O)NO)cc1,active
CCSc1nc(-c2ccccc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1,random
O=C(CCCCCCS)N1CCc2ccccc2C1,active
COc1cc(C(=O)N2CCC(n3c(=O)oc4ccccc43)CC2)ccc1C,random
Cc1c(C(=O)Nc2ccc(Oc3ncnc4[nH]cc(-c5ccccc5)c34)c(F)c2)c(=O)c2cc(F)ccc2n1C,random
Cc1cc(C(=O)NCC(O)c2ccccc2)sc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1Cl,random
CN1C(=O)N(CC(F)(F)F)CC1C(=O)NCc1ccc(Cl)cc1Cl,random
O=C(NC1C2CC3CC1CC(O)(C3)C2)c1cnc2cccnn12,random
CCOC(=O)N=C(NCc1nc(C2CC2)cnc1N)Nc1ccc2[nH]c(=O)oc2c1,random
Cc1c2ccc(N(C)c3ccnc(Nc4ccc(C(=O)Nc5ccccc5N)cc4)n3)cc2nn1C,active
O=C(C=Cc1ccc(C=C(CNC2CC2)c2ccc(F)cc2)cc1)NO,active
CC(C)CC(C)(N)COc1ccc(-c2ccnc(C(F)F)c2)cc1C#N,random
CC(=O)SCCC=CC1CC(=O)NCc2ccc(cc2)C2=NC(C)(CS2)C(=O)NC(C(C)C)C(=O)O1,active
NC(=O)c1cnn(CC(=O)N2CCCC2C(=O)Nc2cccc(Br)n2)c1,random
COc1ccc(C2(C(=O)Nc3ccc(C(=O)NO)cc3)CCCCC2)cc1-c1cn[nH]c1,active
O=C(O)COc1ccc(SCc2ccc(OCc3ccc(F)cc3C(F)(F)F)cc2)c2c1CCC2,random
CCN1CCC(Oc2ccc(C#N)cc2)CC1,random
CC1(Nc2ccc(C(=O)NO)cc2)CCN(c2ccc3ncccc3c2)C1=O,active
O=C(C=Cc1ccc2c(ccn2Cc2ccccc2)c1)NO,active
CC(NC(=O)CCc1nc2ccncc2n1Cc1ccc(F)cc1)c1ccc(F)cc1,random
O=C(NO)c1ccc(CN2C(=O)C(Cc3ccccc3)N(Cc3ccccn3)C2=O)cc1,active
O=c1[nH]c(SCc2ccc(-c3ccc(S(=O)(=O)NCCO)cc3)cc2)nc2c1CCC2,random
Cc1c(N2CCC(C)(O)C2C)ccc(C#N)c1Cl,random
CC1(C)c2cc(N3CC4(COC4)C3)ccc2C(=O)c2c1oc1cc(C#Cc3cc(OCC4CC4)ccn3)ccc21,random
CSc1nc2ccc(Br)cc2c(=O)n1-c1ccc(F)c(F)c1F,random
Nc1ccccc1NC(=O)c1ccc(CNC2=NC(c3ccccc3)CN2)cc1,active
CCOc1cc(NC(=O)CCCCNC(=O)C(N)Cc2ccccc2)cc2c1OCC([N+](=O)[O-])=C2,active
O=S(=O)(Nc1ncns1)c1cc(F)c(Oc2cc(Cl)c(F)cc2-c2ccnnc2)cc1F,random
CC12CCC3c4ccc(O)cc4CCC3C1CCC2(O)c1cn(CCCCCC(=O)NO)nn1,active
O=C(COc1ccc(CNCCc2c[nH]c3ccccc23)c(F)c1)NO,active
COc1cc(C(C)(C)CN)c(C)cc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,random
Cc1nc2c(c(N(C)c3ccc(OCCCCCC(=O)NO)cc3)n1)CCC2,active
Cc1noc(C)c1-c1cc(OCCCCC(=O)NO)cc(C(=O)c2ccccc2)c1,active
Cc1ccc(-c2cc(C=Cc3ccc(C(=O)NO)cc3)ccn2)c(F)c1,active
CCn1c(C(O)(c2ccccc2)c2ncccn2)nc2nc(OC)c(-c3nnn[nH]3)cc21,random
CCN(CC)Cc1cn(-c2ccc3c(c2)C=CS(=O)(=O)O3)nn1,random
CC(C)(C)c1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,random
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCc1cn(CCCCC(=O)NO)nn1,active
Nc1ccccc1NC(=O)CCCCCN1C(=O)c2ccc(O)cc2C1=O,active
O=C(Nc1ccccc1)C1CCN(c2ncccc2Cl)CC1,random
Nc1ncc(-c2nc(N3CCOCC3)c3cccc(Nc4cccnc4)c3n2)cn1,random
CCCC(CC(=O)O)n1c(=O)n(Cc2cc(Cl)cc3c2CC(=O)N3)c2ccccc21,random
Cc1c[nH]c(=O)c2c1[nH]c1ccc3cc(OCCN4CCCCC4)ccc3c12,random
COc1ccc2cccnc2c1N1CCCN(Cc2csc(-c3ccccc3)n2)CC1,random
O=C(C=Cc1ccc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)Nc2ccc(I)cc2)cc1)NO,active
Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc2c(c1)CC(=O)N2CCCN1CCOCC1,active
Cc1cccc(NC(=O)C(CCCCCC(=O)NO)NC(=O)C2CCC(=O)N2)c1,active
O=C(CC(NC(=O)c1cc2ccccc2o1)C(=O)O)NC1CCCCCC1,random
NC(=O)c1cnc(NC2CCCNC2)c2sc(-c3ccccc3)cc12,random
NS(=O)(=O)c1cn(CC(=O)NNC(=O)c2ccco2)ccc1=O,random
Cc1ccc(N2CCC(C)(NC(=O)c3ccc(-n4cnnc4)cc3Cl)C2)c([N+](=O)[O-])c1,random
O=C(NO)c1ccc(CN2CCCc3ccccc3C2)cc1,active
O=C(C=Cc1cccc(C(=O)NO)c1)Nc1ccccc1,active
NC(=O)c1cnc(-c2ccccc2)nc1Nc1ccc(CC(=O)NCC2CC2)cc1,random
CN(C)C(COc1cncc(C=Cc2ccncc2)c1)Cc1c[nH]c2ccccc12,random
Nc1ccccc1NC(=O)c1ccc(CNC(=O)CN2C(=O)C3(OCCCO3)c3cc(Cl)ccc32)cc1,active
COc1cc(C=Cc2ccc(OC)c(NC(=O)CCCCCCC(=O)NO)c2)cc(OC)c1,active
CNC(=O)Cn1cc(CN2c3ccccc3Sc3ccccc32)cn1,random
COc1ccc(C(=O)NO)cc1NC(=O)c1ccccc1,active
O=C(NCc1ccccc1)c1ccc2sc(C(=O)NO)cc2c1,active
CC(C)C(C(=O)Nc1ccc(C(=O)NO)c(Cl)c1)c1ccccc1,active
O=C(Nc1ccc(C(=O)N2CC3C4CCC(CC4)N3Cc3ccccc32)cc1)c1ccccc1-c1ccccc1,random
Nc1cc(F)ccc1NC(=O)c1ccc(CNC(=O)C=Cc2cccnc2)cc1,active
Cc1nc(NCc2cccc(C=CC(=O)NO)c2)cc2c1[nH]c1ccccc12,active
CCN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc3ccccc32)C1,active
Cc1ccc(C(=O)CSc2nnc(-c3nnn(-c4ccc(S(N)(=O)=O)cc4)c3C)[nH]2)cc1,random
Cc1ccsc1-c1nc(CNc2ccc(C(=O)NO)cc2)n(-c2ccccc2)n1,active
CCc1c(N2CCOCC2=O)cccc1S(=O)(=O)NC(CNC(=O)c1ccc(Cl)s1)C(=O)N1CCOCC1,random
O=C(Nc1nccs1)c1cnc2c(SSc3cccc4cc(C(=O)Nc5nccs5)cnc34)cccc2c1,random
Cc1ccn2ncc(C(=O)Nc3ccccc3Cl)c2c1,random
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(C)CC2)c1ncc(-c2ccn3ncnc3c2)[nH]1,active
O=C(O)CCNc1nc(N2CCc3ccccc3C2)cc(-n2nccn2)n1,random
O=CC(CC(=O)O)NC(=O)CCCCNC(=O)c1ccc(Nc2cnc3ccccc3n2)cc1,random
O=C(NC1CCC(O)CC1)c1csc(-c2ccc(OC(F)F)c3oc4ccccc4c23)n1,random
CCCCCCNNC(=O)c1cnc(N2CCN(CCc3c[nH]c4ccccc34)CC2)nc1,active
O=C1OCC2C1Cc1cccc(F)c1C2C=Cc1ccc(-c2cccc(Cl)c2)cn1,random
Nc1ccccc1NC(=O)CCCCCN1C(=O)c2cccc3cccc(c23)C1=O,active
CCC(=O)CCCCCC(NC(=O)CN(C)C)c1[nH]c(-c2ccc(F)cc2)nc1C#N,active
COc1cccc(NS(=O)(=O)c2ccc3c(c2)C=CS3(=O)=O)c1,random
O=C(O)CCCn1nc(-c2ccc(F)cc2)cc1C(=O)NCCCCCCS,active
COC(=O)c1ccc(CON=Cc2ccc(C=CC(=O)NO)cc2)cc1,active
O=C(CCCCCC(NC(=O)C1CCC(=O)N1)C(=O)Nc1ccccc1)NO,active
O=C(NCCSSCCNC(=O)C(Cc1ccc(O)c(Br)c1)=NO)C(Cc1ccc(O)c(Br)c1)=NO,active
Cc1cc(-n2ccnc2)cnc1-c1ccc(-c2nnn[nH]2)cc1F,random
Cc1ccc(C(=O)NC(Cc2ccccc2)C(=O)Nc2cccc3c(S(=O)(=O)NC(C)(C)C)cccc23)cc1,random
CCN(C)c1nc(N(C)C2CCN(C)C2)nc2ccc(S(=O)(=O)Nc3c(C)nn(C)c3C)cc12,random
O=C(O)Cn1cc(Cc2nc3c(F)cccc3s2)c2ccccc21,random
O=C(CCCCNC(=O)c1csc(-c2cscn2)n1)NO,active
CC(C)(Oc1ccc(Cl)cc1)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,random
O=C(Nc1cccnc1)N1CCC2(CCCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)C2)CC1,random
CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)Cn2ccnc2C(N)=N1,random
CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1CCCCC(=O)NO,active
Cn1cc(-c2ccccc2)c2cc(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)[nH]c2c1=O,active
CN(CCCNC(=O)CCc1c[nH]c2ccccc12)CCCNc1c2c(nc3ccccc13)CCCC2,random
CC(C)C(C(=O)Nc1ccc(C(=O)NO)cc1Cl)c1ccccc1,active
Nc1ncnc2c1c(-c1cnc3ccccc3c1)nn2CCCCCCC(=O)NO,active
COc1ccc2c(c1)c(C)c(CCC(=O)NS(=O)(=O)c1ccc(C)cc1)n2C(=O)c1ccc(Cl)cc1,random
Nc1nc(-c2ccco2)c2cnn(Cc3ccc(C(=O)Nc4ccccc4N)cc3)c2n1,active
CCCCCCNNC(=O)c1cnc(NCc2ccc(CNC(C)=O)cc2)nc1,active
Cc1cc(NN)n2nc(SCC3CC3)nc2n1,random
CC1COCCN1c1nc(-c2cccc3[nH]ccc23)nc2ccc(-c3ccnn3C(C)C)cc12,random
N#Cc1ccc(-c2ccnc(NCc3ccc(C(=O)Nc4ccccc4N)cc3)n2)cn1,active
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC,active
Cc1ccc(-c2nc(N)nc3c2cnn3CCCCCC(=O)NO)o1,active
COc1cc(C)c(S(=O)(=O)NCC(O)C(Cc2ccccc2)NCc2cccc(Cl)c2)c(C)c1C,random
CC(=O)CC(=O)Nc1ccc(S(N)(=O)=O)cc1,random
COc1cc2ncnc(Nc3ccc(Cl)cc3)c2cc1OCCCCCC(=O)NO,random
O=[N+]([O-])c1ccc(NC(Cc2cccc(F)c2)=NO)c2nonc12,random
Cc1cc(Br)cc(Oc2cccc(-c3c(C)nnn3C3CCNCC3)n2)c1,random
COc1cc2ccnc(C3(C)OC(=O)c4c3ccc(OC)c4OC)c2cc1OC,random
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1-c1ccc2cn[nH]c2c1,random
Fc1ccc2c(c1)CCN2c1ncnc2cc[nH]c12,random
Nc1ccccc1NC(=O)CCCCCCC(=O)c1ccc(-c2ccccc2)nc1,active
NS(=O)(=O)c1ccc(C(=O)NNC(=O)Nc2ccc(Oc3ccccc3)cc2)cc1,random
COC(=O)c1c(CCCCCCCC(=O)NO)cccc1OC,active
COc1ccc(C=CC(=O)c2ccc(F)cc2)cc1Br,random
CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1ccc(C(=O)Nc2ccccc2N)nc1,active
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC(C)C)c23)n1,random
CC1(C)CC(=O)c2ccc(OCc3ccc(C#N)cc3)cc2O1,random
O=C1CCCC(C(=O)NC(CCCCCS)C(=O)N2CCc3ccccc3C2)N1,active
O=C(CCCCCC(=O)c1ccc2ccccc2c1)NO,active
CC(C)(C)OC(=O)NCCC1NC(=O)C2(C)CSC(=N2)c2csc(n2)CNC(=O)CC(C=CCCS)OC1=O,active
Cc1cccc(CN(Cc2cccnc2)Cc2ccc([N+](=O)[O-])s2)c1,random
CC(C)c1ccc(-c2ccc(S(=O)(=O)C(CCN3C(=O)c4ccccc4C3=O)C(=O)O)cc2)cc1,random
Nc1nc2ccccc2n1-c1nc2c(c(NCc3ccccc3)n1)CNCC2,random
O=S(=O)(c1ccc(F)cn1)N1C(CO)CCC1c1ccc(F)cc1,random
NC1CN(c2cc(N3CCn4cc(C(F)(F)F)nc4C3)ncn2)C(=O)CC1c1cc(F)c(F)cc1F,random
COc1ccc(CNc2ccc(C(=O)Nc3ccccc3N)cn2)cc1,active
O=C(Nc1cccc(Cl)c1)C1CCN(C(=O)c2ccc(Cl)cc2)CC1,random
O=C(O)c1cc2c(Nc3ccc(C(F)(F)F)c(Cl)c3)ccc(F)c2[nH]1,random
Nc1ccccc1NC(=O)c1ccc(CNC2=NC(Cc3ccccc3)CO2)cc1,active
O=C(NO)c1ccc(CN2CCCCc3ccc(F)cc32)cc1,active
O=C(Nc1ccc(Oc2cc(O)ncn2)cc1)Nc1cccc(C(F)(F)F)c1,random
Cc1cccc(CCNC(=O)CCCCCCS)c1,active
CN(C)Cc1cc(NC(=O)C2(C(=O)Nc3ccc(F)cc3)CC2)ccc1-c1cccc2[nH]nc(N)c12,random
COc1ccc(C(=O)CCCCCCC(=O)Nc2ccccc2N)cc1,active
COC(=O)C1=C(Nc2ccc(F)cc2)CC(c2ccccc2)N(c2ccc(F)cc2)C1c1ccccc1,random
CC12CCCC(CCC(=O)NS(=O)(=O)c3cc(F)c(F)cc3F)=C1N(Cc1ccc(F)c(F)c1)C(=O)C2,random
O=C(Nc1ccc(F)cc1)c1ccc2c(c1)Nc1ccccc1NC2=O,random
Cc1cc(COc2ccc(C3(C)C(=O)NC(=O)NC3=O)cc2)c2ccccc2n1,random
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3cnccn3)n2)cc1,active
O=C(NO)c1ccc(NC(=O)C2(c3ccc(Cl)cc3)CCCC2)cc1,active
Nc1nc(NCCOc2ccc(C(=O)NO)cc2)nc2nc(-c3ccco3)nn12,active
